169	9	39.838	263.268
169	10	16.172	137.776
169	11	5.32	360.45
169	12	26.957	172.969
169	14	6.946	292.247
169	15	38.056	199.587
169	16	16.73	101.179
169	18	27.065	121.739
169	19	39.459	144.481
169	24	4.77	247.852
169	29	4.99	214.801
169	32	4.948	180.1
169	38	5.651	123.701
170	1	52.743	156.006
170	2	41.276	303.039
170	3	6.387	420.107
170	5	50.979	96.876
170	6	27.891	232.891
170	7	15.953	188.136
170	9	39.816	265.307
170	10	16.201	140.07
170	11	5.32	361.687
170	12	26.892	175.422
170	14	7.03	293.531
170	15	37.994	202.195
170	16	16.717	103.565
170	18	27.077	124.213
170	19	39.488	146.932
170	24	4.793	248.648
170	29	4.993	215.562
170	32	4.966	181.596
170	38	5.64	125.673
171	1	52.774	158.506
171	2	41.407	305.02
171	3	6.39	420.307
171	5	50.979	99.508
171	6	27.954	234.822
171	7	15.955	190.386
171	9	39.795	267.249
171	10	16.226	142.276
171	11	5.357	363.002
171	12	26.827	177.876
171	14	7.114	294.823
171	15	37.973	204.813
171	16	16.708	105.859
171	18	27.089	126.571
171	19	39.518	149.382
171	24	4.816	249.532
171	29	4.998	216.328
171	32	4.984	183.082
171	38	5.641	127.634
171	41	5.504	67.151
172	1	52.804	161.006
172	2	41.544	307.012
172	3	6.394	420.507
172	5	50.964	102.18
172	6	27.99	236.693
172	7	15.958	192.636
172	9	39.803	268.914
172	10	16.252	144.391
172	11	5.418	364.306
172	12	26.762	180.329
172	14	7.205	296.116
172	15	37.953	207.498
172	16	16.695	108.065
172	18	27.134	128.884
172	19	39.548	151.832
172	24	4.854	250.494
172	29	5.001	217.095
172	32	5.002	184.578
172	38	5.665	129.604
172	41	5.494	69.151
173	1	52.834	163.506
173	2	41.633	309.054
173	3	6.399	420.707
173	5	50.964	104.812
173	6	27.979	238.541
173	7	15.96	194.886
173	9	39.87	270.853
173	10	16.264	146.429
173	11	5.445	365.498
173	12	26.696	182.782
173	14	7.283	297.376
173	15	37.974	210.205
173	16	16.682	110.179
173	18	27.191	131.241
173	19	39.578	154.281
173	24	4.882	251.499
173	29	5.004	217.862
173	32	5.021	186.079
173	38	5.689	131.597
173	41	5.484	71.151
174	1	52.865	166.005
174	2	41.708	311.193
174	3	6.403	420.907
174	5	50.938	107.365
174	6	27.95	240.387
174	7	15.962	197.149
174	9	39.937	272.884
174	10	16.288	148.424
174	11	5.432	366.586
174	12	26.631	185.235
174	14	7.328	298.578
174	15	37.944	212.799
174	16	16.66	112.217
174	18	27.246	133.714
174	19	39.608	156.731
174	24	4.907	252.512
174	29	5.008	218.629
174	32	5.038	187.577
174	38	5.714	133.607
174	41	5.473	73.152
175	1	52.895	168.505
175	2	41.787	313.449
175	3	6.408	421.107
175	5	50.926	109.862
175	6	27.932	242.235
175	7	15.964	199.387
175	9	40.003	275.2
175	10	16.312	150.41
175	11	5.423	367.625
175	12	26.565	187.689
175	14	7.359	299.726
175	15	37.89	215.253
175	16	16.649	114.212
175	18	27.301	136.241
175	19	39.637	159.181
175	24	4.933	253.516
175	29	5.011	219.396
175	32	5.057	189.081
175	38	5.738	135.624
175	41	5.463	75.151
176	1	52.925	171.005
176	2	41.851	315.801
176	3	6.412	421.307
176	5	50.913	112.347
176	6	27.914	244.087
176	7	15.966	201.566
176	9	40.071	277.461
176	10	16.336	152.406
176	11	5.42	368.66
176	12	26.5	190.143
176	14	7.4	300.87
176	15	37.911	217.668
176	16	16.639	116.198
176	18	27.357	138.741
176	19	39.667	161.631
176	24	4.96	254.514
176	29	5.014	220.163
176	32	5.075	190.598
176	38	5.762	137.634
176	41	5.453	77.151
177	1	52.956	173.507
177	2	41.869	318.207
177	3	6.416	421.507
177	5	50.9	114.843
177	6	27.896	245.938
177	7	15.991	203.731
177	9	40.138	279.72
177	10	16.361	154.407
177	11	5.418	369.708
177	12	26.435	192.596
177	14	7.465	302.07
177	15	37.976	220.118
177	16	16.629	118.195
177	18	27.412	141.24
177	19	39.697	164.08
177	21	26.515	74.765
177	24	4.986	255.513
177	29	5.018	220.93
177	32	5.094	192.109
177	38	5.824	139.585
177	41	5.443	79.151
178	1	52.979	176.006
178	2	41.892	320.632
178	3	6.421	421.707
178	5	50.888	117.344
178	6	27.878	247.789
178	7	16.026	205.932
178	8	51.319	75.871
178	9	40.204	281.978
178	10	16.385	156.407
178	11	5.416	370.759
178	12	26.369	195.061
178	14	7.549	303.357
178	15	38.048	222.624
178	16	16.619	120.196
178	18	27.467	143.74
178	19	39.727	166.53
178	21	26.499	77.765
178	22	15.721	68.672
178	24	5.013	256.513
178	29	5.022	221.696
178	32	5.15	193.559
178	38	5.861	141.391
178	41	5.432	81.151
179	1	53.017	178.499
179	2	41.949	323.04
179	3	6.425	421.907
179	5	50.874	119.862
179	6	27.861	249.64
179	7	16.061	208.178
179	8	51.306	78.371
179	9	40.271	284.235
179	10	16.41	158.407
179	11	5.413	371.809
179	12	26.303	197.51
179	14	7.64	304.741
179	15	38.115	225.138
179	16	16.608	122.213
179	18	27.522	146.24
179	19	39.756	168.98
179	21	26.484	80.765
179	22	15.711	70.672
179	24	5.039	257.513
179	29	5.025	222.463
179	32	5.181	194.866
179	38	5.866	143.084
179	41	5.422	83.151
180	1	53.08	180.982
180	2	41.94	325.4
180	3	6.428	422.107
180	5	50.862	122.379
180	6	27.843	251.491
180	7	16.139	210.376
180	8	51.293	80.871
180	9	40.339	286.5
180	10	16.434	160.407
180	11	5.411	372.859
180	12	26.239	199.902
180	14	7.743	306.203
180	15	38.192	227.592
180	16	16.598	124.197
180	18	27.578	148.739
180	19	39.786	171.43
180	21	26.47	83.265
180	22	15.701	72.673
180	24	5.065	258.512
180	29	5.029	223.23
180	32	5.18	196.059
180	38	5.847	144.634
180	41	5.412	85.149
181	1	53.154	183.467
181	2	41.79	327.699
181	3	6.433	422.307
181	5	50.848	124.747
181	6	27.824	253.342
181	7	16.175	212.409
181	8	51.281	83.371
181	9	40.405	288.776
181	10	16.459	162.407
181	11	5.409	373.909
181	12	26.174	202.247
181	14	7.822	307.712
181	15	38.241	229.973
181	16	16.588	126.109
181	18	27.634	151.231
181	19	39.816	173.879
181	21	26.458	85.765
181	22	15.691	74.672
181	24	5.091	259.512
181	29	5.032	223.997
181	32	5.154	197.108
181	38	5.866	146.123
181	41	5.401	87.153
182	1	53.218	185.967
182	2	41.586	329.971
182	3	6.438	422.507
182	5	50.833	126.957
182	6	27.806	255.194
182	7	16.193	214.326
182	8	51.267	85.871
182	9	40.478	291.032
182	10	16.482	164.406
182	11	5.406	374.96
182	12	26.154	204.569
182	14	7.845	309.243
182	15	38.302	232.303
182	16	16.595	127.996
182	18	27.693	153.724
182	19	39.846	176.329
182	21	26.443	88.551
182	22	15.681	76.672
182	24	5.117	260.511
182	29	5.036	224.764
182	32	5.167	198.098
182	38	5.884	147.606
182	41	5.391	89.168
183	1	53.254	188.484
183	2	41.437	332.277
183	3	6.442	422.707
183	5	50.864	129.136
183	6	27.788	257.045
183	7	16.169	216.091
183	8	51.255	88.371
183	9	40.582	293.208
183	10	16.507	166.406
183	11	5.403	376.01
183	12	26.165	206.86
183	14	7.837	310.776
183	15	38.364	234.617
183	16	16.62	129.908
183	18	27.746	156.237
183	19	39.876	178.779
183	21	26.443	91.208
183	22	15.664	78.67
183	24	5.144	261.511
183	29	5.039	225.531
183	32	5.179	199.08
183	38	5.902	149.102
183	41	5.381	91.171
184	1	53.279	191.011
184	2	41.428	334.63
184	3	6.446	422.907
184	5	50.894	131.453
184	6	27.77	258.896
184	7	16.188	217.783
184	8	51.241	90.871
184	9	40.619	295.273
184	10	16.531	168.406
184	11	5.401	377.059
184	12	26.141	209.039
184	14	7.823	312.309
184	15	38.425	236.934
184	16	16.644	131.892
184	18	27.768	158.797
184	19	39.909	181.23
184	21	26.417	93.774
184	22	15.658	80.657
184	24	5.17	262.511
184	29	5.042	226.297
184	32	5.191	200.081
184	38	5.92	150.603
184	41	5.383	93.119
185	1	53.31	193.539
185	2	41.476	336.986
185	3	6.451	423.107
185	5	50.925	133.93
185	6	27.753	260.747
185	7	16.207	219.463
185	8	51.229	93.371
185	9	40.683	297.282
185	10	16.555	170.406
185	11	5.398	378.109
185	12	26.075	211.078
185	14	7.814	313.843
185	15	38.486	239.277
185	16	16.667	133.908
185	18	27.788	161.419
185	19	39.939	183.678
185	21	26.391	96.314
185	22	15.681	82.648
185	24	5.197	263.511
185	29	5.047	227.064
185	32	5.203	201.078
185	38	5.939	152.102
185	41	5.36	94.986
186	1	53.34	196.109
186	2	41.48	339.297
186	3	6.455	423.307
186	5	50.955	136.463
186	6	27.735	262.598
186	7	16.227	221.159
186	8	51.216	95.871
186	9	40.706	299.339
186	10	16.58	172.406
186	11	5.396	379.159
186	12	26.059	213.019
186	14	7.805	315.376
186	15	38.549	241.666
186	16	16.692	135.908
186	18	27.779	164.088
186	19	39.949	186.123
186	21	26.391	98.931
186	22	15.72	84.668
186	24	5.223	264.51
186	29	5.05	227.831
186	32	5.215	202.056
186	38	5.957	153.605
186	41	5.352	96.813
187	1	53.371	198.578
187	2	41.475	341.557
187	3	6.459	423.506
187	5	50.985	138.963
187	6	27.717	264.513
187	7	16.247	222.861
187	8	51.203	98.37
187	9	40.789	301.503
187	10	16.605	174.406
187	11	5.394	380.207
187	12	26.111	214.964
187	14	7.797	316.909
187	15	38.613	244.078
187	16	16.717	137.906
187	18	27.761	166.777
187	19	39.932	188.563
187	21	26.376	101.599
187	22	15.754	86.742
187	24	5.249	265.513
187	29	5.053	228.598
187	32	5.239	203.026
187	38	5.975	155.122
187	41	5.329	98.684
188	1	53.402	200.885
188	2	41.468	343.799
188	3	6.463	423.706
188	5	51.016	141.463
188	6	27.699	266.229
188	7	16.266	224.56
188	8	51.19	100.87
188	9	40.838	303.747
188	10	16.629	176.405
188	11	5.391	381.262
188	12	26.17	216.951
188	14	7.788	318.44
188	15	38.689	246.454
188	16	16.741	139.91
188	18	27.748	169.466
188	19	39.895	190.998
188	21	26.376	104.233
188	22	15.766	88.862
188	24	5.275	266.523
188	29	5.057	229.365
188	32	5.265	204.003
188	38	5.993	156.633
188	41	5.332	100.649
189	1	53.448	203.11
189	2	41.462	346.043
189	3	6.467	423.906
189	5	51.046	143.963
189	6	27.68	267.825
189	7	16.286	226.26
189	8	51.178	103.37
189	9	40.883	306.012
189	10	16.653	178.405
189	11	5.388	382.333
189	12	26.223	218.961
189	14	7.78	319.974
189	15	38.736	248.761
189	16	16.765	141.929
189	18	27.736	172.149
189	19	39.854	193.432
189	21	26.35	106.785
189	22	15.767	91.003
189	24	5.296	267.493
189	29	5.06	230.132
189	32	5.292	204.998
189	38	6.049	158.083
189	41	5.321	102.664
190	1	53.514	205.417
190	2	41.456	348.293
190	3	6.472	424.106
190	5	51.076	146.462
190	6	27.701	269.248
190	7	16.306	227.96
190	8	51.164	105.87
190	9	40.928	308.267
190	10	16.677	180.405
190	11	5.386	383.39
190	12	26.275	220.963
190	14	7.772	321.518
190	15	38.794	251.021
190	16	16.79	143.941
190	18	27.723	174.827
190	19	39.817	195.898
190	21	26.337	109.281
190	22	15.772	93.143
190	24	5.328	268.409
190	29	5.063	230.899
190	32	5.318	206.001
190	38	6.081	159.39
190	41	5.349	104.629
191	1	53.58	207.886
191	2	41.452	350.543
191	3	6.476	424.306
191	5	51.107	148.962
191	6	27.756	270.843
191	7	16.325	229.661
191	8	51.152	108.37
191	9	40.973	310.513
191	10	16.702	182.405
191	11	5.438	384.347
191	12	26.328	222.965
191	14	7.794	323.055
191	15	38.854	253.261
191	16	16.852	145.868
191	18	27.71	177.521
191	19	39.78	198.3
191	21	26.324	111.767
191	22	15.778	95.277
191	24	5.417	269.339
191	29	5.068	231.666
191	32	5.345	207.004
191	38	6.08	160.583
191	41	5.355	106.442
192	1	53.647	210.455
192	2	41.446	352.793
192	3	6.48	424.506
192	5	51.137	151.462
192	6	27.81	272.559
192	7	16.345	231.361
192	8	51.139	110.87
192	9	41.017	312.761
192	10	16.726	184.403
192	11	5.443	385.142
192	12	26.38	224.978
192	14	7.756	324.552
192	15	38.926	255.467
192	16	16.894	147.635
192	18	27.697	180.23
192	19	39.743	200.563
192	21	26.311	114.265
192	22	15.784	97.41
192	24	5.485	270.366
192	29	5.071	232.432
192	32	5.37	208.018
192	38	6.055	161.633
192	41	5.305	108.117
193	1	53.713	212.979
193	2	41.441	355.043
193	3	6.485	424.706
193	5	51.168	153.962
193	6	27.864	274.473
193	7	16.365	233.061
193	8	51.126	113.37
193	9	41.062	315.009
193	10	16.75	186.407
193	11	5.434	385.803
193	12	26.434	226.981
193	14	7.588	325.991
193	15	38.981	257.589
193	16	16.936	149.28
193	18	27.706	182.885
193	19	39.715	202.775
193	21	26.291	116.766
193	22	15.79	99.543
193	24	5.567	271.536
193	29	5.074	233.19
193	32	5.397	209.022
193	38	6.066	162.622
193	41	5.285	109.715
194	1	53.78	215.503
194	2	41.436	357.293
194	3	6.488	424.906
194	5	51.198	156.462
194	6	27.918	276.324
194	7	16.385	234.761
194	8	51.113	115.87
194	9	41.107	317.256
194	10	16.775	188.424
194	11	5.388	386.3
194	12	26.499	228.943
194	14	7.372	327.4
194	15	39.022	259.613
194	16	16.913	150.741
194	18	27.713	185.361
194	19	39.713	205.038
194	21	26.284	119.259
194	22	15.795	101.676
194	24	5.64	272.811
194	29	5.076	233.946
194	32	5.435	209.984
194	38	6.078	163.604
194	41	5.277	111.332
195	1	53.846	218.027
195	2	41.431	359.543
195	3	6.493	425.106
195	5	51.228	158.961
195	6	27.972	278.174
195	7	16.405	236.461
195	8	51.1	118.37
195	9	41.152	319.504
195	10	16.799	190.434
195	11	5.397	386.705
195	12	26.548	230.829
195	14	7.206	328.839
195	15	39.073	261.604
195	16	16.948	152.162
195	18	27.69	187.69
195	19	39.71	207.44
195	21	26.304	121.77
195	22	15.801	103.81
195	24	5.667	274.115
195	29	5.079	234.729
195	32	5.459	210.869
195	38	6.091	164.601
195	41	5.269	112.986
196	1	53.913	220.553
196	2	41.425	361.793
196	3	6.497	425.307
196	5	51.259	161.461
196	6	28.026	280.024
196	7	16.425	238.162
196	8	51.088	120.923
196	9	41.197	321.75
196	10	16.861	192.385
196	11	5.407	387.127
196	12	26.597	232.621
196	14	7.168	330.337
196	15	39.114	263.733
196	16	17.003	153.69
196	18	27.656	189.871
196	19	39.708	209.907
196	21	26.343	124.23
196	22	15.807	105.944
196	24	5.702	275.427
196	26	27.532	51.59
196	27	15.85	48.345
196	29	5.08	235.579
196	32	5.482	211.663
196	38	6.103	165.602
196	41	5.273	114.618
196	47	4.566	70.155
197	1	53.978	223.055
197	2	41.42	364.043
197	3	6.501	425.506
197	5	51.29	163.961
197	6	28.081	281.875
197	7	16.444	239.86
197	8	51.075	123.337
197	9	41.241	324.002
197	10	16.898	194.191
197	11	5.417	387.579
197	12	26.64	234.31
197	14	7.19	331.873
197	15	39.183	265.648
197	16	17.111	155.369
197	18	27.59	191.869
197	19	39.705	212.342
197	21	26.381	126.592
197	22	15.812	108.077
197	24	5.738	276.731
197	26	27.538	53.891
197	27	15.88	50.771
197	29	5.11	236.52
197	32	5.498	212.37
197	38	6.115	166.602
197	41	5.251	116.171
197	47	4.556	72.155
198	1	54.045	225.558
198	2	41.414	366.293
198	3	6.506	425.696
198	5	51.32	166.461
198	6	28.135	283.724
198	7	16.464	241.553
198	8	51.062	125.606
198	9	41.286	326.262
198	10	16.903	195.885
198	11	5.426	388.031
198	12	26.669	235.909
198	13	51.942	73.887
198	14	7.181	333.417
198	15	39.24	267.439
198	16	17.165	157.144
198	18	27.609	193.815
198	19	39.703	214.776
198	21	26.434	128.928
198	22	15.818	110.21
198	24	5.772	278.03
198	26	27.546	56.192
198	27	15.91	53.197
198	29	5.137	237.528
198	32	5.515	212.981
198	38	6.127	167.602
198	41	5.244	117.667
198	47	4.546	74.156
199	1	54.05	228.243
199	2	41.41	368.543
199	3	6.51	425.887
199	5	51.351	168.961
199	6	28.19	285.575
199	7	16.492	243.25
199	8	51.065	127.773
199	9	41.374	328.511
199	10	16.884	197.434
199	11	5.436	388.481
199	12	26.697	237.492
199	13	51.929	76.386
199	14	7.172	334.958
199	15	39.344	269.002
199	16	17.211	158.939
199	18	27.641	195.792
199	19	39.7	217.211
199	21	26.484	131.316
199	22	15.823	112.344
199	24	5.807	279.33
199	25	39.394	72.315
199	26	27.553	58.492
199	27	15.939	55.623
199	29	5.166	238.564
199	32	5.516	213.503
199	38	6.139	168.602
199	41	5.237	119.153
199	47	4.535	76.155
200	1	54.092	231.093
200	2	41.404	370.791
200	3	6.51	426.106
200	5	51.381	171.461
200	6	28.244	287.426
200	7	16.492	244.974
200	8	51.095	130.014
200	9	41.358	330.714
200	10	16.902	198.939
200	11	5.445	388.931
200	12	26.701	239.166
200	13	51.916	78.887
200	14	7.164	336.505
200	15	39.464	270.691
200	16	17.258	160.72
200	18	27.664	197.824
200	19	39.697	219.645
200	21	26.54	133.817
200	22	15.83	114.477
200	24	5.842	280.631
200	25	39.376	75.816
200	26	27.561	60.792
200	27	15.97	58.049
200	29	5.193	239.598
200	32	5.528	213.996
200	38	6.151	169.602
200	41	5.229	120.649
200	47	4.525	78.155
201	1	54.101	234.092
201	2	41.399	373.051
201	3	6.504	426.39
201	5	51.411	173.961
201	6	28.296	289.28
201	7	16.449	246.749
201	8	51.163	132.414
201	9	41.196	332.852
201	10	16.921	200.409
201	11	5.455	389.381
201	12	26.764	240.977
201	13	51.903	81.386
201	14	7.157	338.033
201	15	39.592	272.496
201	16	17.304	162.493
201	18	27.689	199.805
201	19	39.694	222.079
201	21	26.596	136.369
201	22	15.835	116.611
201	24	5.876	281.931
201	25	39.36	78.816
201	26	27.571	62.834
201	27	16	60.413
201	29	5.22	240.624
201	32	5.529	214.534
201	38	6.163	170.602
201	41	5.221	122.151
201	47	4.514	80.155
202	1	54.184	237.332
202	2	41.394	375.327
202	3	6.524	426.76
202	5	51.442	176.461
202	6	28.347	291.138
202	7	16.381	248.588
202	8	51.206	134.773
202	9	40.946	334.969
202	10	16.933	201.827
202	11	5.464	389.831
202	12	26.853	242.925
202	13	51.89	83.886
202	14	7.199	339.471
202	15	39.723	274.561
202	16	17.351	164.267
202	18	27.714	201.689
202	19	39.691	224.513
202	21	26.651	138.893
202	22	15.841	118.744
202	24	5.912	283.231
202	25	39.34	82.816
202	26	27.609	65.022
202	27	16.031	62.755
202	29	5.246	241.647
202	32	5.559	215.162
202	38	6.176	171.602
202	41	5.214	123.654
202	47	4.504	82.155
203	1	54.121	240.55
203	2	41.402	377.561
203	3	6.538	427.195
203	5	51.472	178.96
203	6	28.395	292.997
203	7	16.268	250.477
203	8	51.217	136.965
203	9	40.792	337.107
203	10	16.975	203.22
203	11	5.474	390.281
203	12	26.906	244.935
203	13	51.879	86.225
203	14	7.232	340.756
203	15	39.854	276.553
203	16	17.397	166.042
203	18	27.758	203.549
203	19	39.689	226.947
203	21	26.707	141.417
203	22	15.846	120.892
203	24	5.947	284.532
203	25	39.324	85.816
203	26	27.647	67.301
203	27	16.094	65.114
203	29	5.273	242.672
203	32	5.577	215.836
203	38	6.188	172.602
203	41	5.206	125.152
203	47	4.494	84.153
204	1	54.029	243.59
204	2	41.437	379.609
204	3	6.548	427.659
204	5	51.502	181.46
204	6	28.442	294.858
204	7	16.128	252.393
204	8	51.205	139.015
204	9	40.834	339.241
204	10	17.047	204.641
204	11	5.484	390.731
204	12	26.959	246.952
204	13	51.867	88.567
204	14	7.251	341.907
204	15	39.984	278.55
204	16	17.444	167.816
204	18	27.805	205.432
204	19	39.686	229.382
204	21	26.763	143.942
204	22	15.852	123.013
204	24	5.982	285.832
204	25	39.321	89.159
204	26	27.685	69.623
204	27	16.156	67.525
204	29	5.3	243.696
204	32	5.607	216.468
204	38	6.201	173.602
204	41	5.198	126.643
204	47	4.485	86.157
205	1	53.866	246.495
205	2	41.419	381.493
205	3	6.557	428.123
205	5	51.533	183.96
205	6	28.491	296.719
205	7	15.997	254.313
205	8	51.228	141.004
205	9	40.877	341.251
205	10	17.103	206.156
205	11	5.493	391.181
205	12	27.011	248.955
205	13	51.854	90.937
205	14	7.242	342.927
205	15	40.115	280.546
205	16	17.491	169.591
205	18	27.899	207.352
205	19	39.684	231.816
205	21	26.819	146.466
205	22	15.858	125.071
205	24	6.017	287.133
205	25	39.291	92.304
205	26	27.724	71.923
205	27	16.219	69.961
205	29	5.327	244.721
205	32	5.608	217.02
205	38	6.213	174.602
205	41	5.209	128.118
205	47	4.473	88.171
206	1	53.759	249.297
206	2	41.395	383.148
206	3	6.568	428.579
206	5	51.563	186.46
206	6	28.54	298.58
206	7	15.865	256.228
206	8	51.253	142.987
206	9	40.882	343.127
206	10	17.144	207.755
206	11	5.503	391.63
206	12	27.064	250.953
206	13	51.841	93.335
206	14	7.253	343.791
206	15	40.246	282.542
206	16	17.537	171.366
206	18	27.957	209.218
206	19	39.682	234.25
206	21	26.875	148.991
206	22	15.866	127.099
206	24	6.052	288.434
206	25	39.275	95.489
206	26	27.761	74.224
206	27	16.282	72.387
206	29	5.354	245.746
206	32	5.62	217.516
206	38	6.224	175.602
206	41	5.264	129.532
206	47	4.463	90.176
207	1	53.651	252.098
207	2	41.319	384.55
207	3	6.577	429.031
207	5	51.594	188.959
207	6	28.588	300.44
207	7	15.733	258.139
207	8	51.277	144.983
207	9	40.82	344.861
207	10	17.156	209.387
207	11	5.513	392.077
207	12	27.117	252.951
207	13	51.829	95.708
207	14	7.257	344.602
207	15	40.375	284.538
207	16	17.584	173.14
207	18	28.022	210.982
207	19	39.679	236.684
207	21	26.93	151.516
207	22	15.908	129.145
207	24	6.087	289.734
207	25	39.258	98.697
207	26	27.8	76.524
207	27	16.344	74.813
207	29	5.381	246.771
207	32	5.634	218.001
207	38	6.237	176.602
207	41	5.278	130.846
207	47	4.466	92.136
208	1	53.543	254.93
208	2	41.26	385.776
208	3	6.587	429.488
208	5	51.624	191.459
208	6	28.636	302.301
208	7	15.602	260.06
208	8	51.302	146.985
208	9	40.795	346.485
208	10	17.14	211.041
208	11	5.522	392.536
208	12	27.169	254.954
208	13	51.818	98.049
208	14	7.248	345.407
208	15	40.506	286.533
208	16	17.63	174.915
208	18	28.049	212.736
208	19	39.676	239.118
208	21	26.986	154.04
208	22	15.951	131.254
208	24	6.122	291.034
208	25	39.241	101.948
208	26	27.838	78.824
208	27	16.407	77.238
208	29	5.408	247.795
208	32	5.647	218.496
208	38	6.249	177.602
208	41	5.258	132.067
208	47	4.457	94.011
209	1	53.436	257.772
209	2	41.256	386.724
209	3	6.597	429.955
209	5	51.654	193.959
209	6	28.685	304.162
209	7	15.47	261.995
209	8	51.326	148.986
209	9	40.774	348.096
209	10	17.134	212.699
209	11	5.531	393.009
209	12	27.222	256.968
209	13	51.793	100.419
209	14	7.247	346.22
209	15	40.637	288.529
209	16	17.677	176.689
209	17	51.279	72.921
209	18	28.07	214.535
209	19	39.673	241.553
209	21	27.042	156.565
209	22	15.993	133.4
209	24	6.157	292.335
209	25	39.237	105.168
209	26	27.876	81.125
209	27	16.468	79.663
209	29	5.435	248.82
209	32	5.66	218.998
209	38	6.261	178.601
209	41	5.262	133.276
209	47	4.434	95.801
210	1	53.333	260.591
210	2	41.251	387.848
210	3	6.613	430.413
210	5	51.685	196.502
210	6	28.732	306.022
210	7	15.347	263.914
210	8	51.35	150.982
210	9	40.755	349.724
210	10	17.127	214.351
210	11	5.556	393.455
210	12	27.275	258.968
210	13	51.793	102.863
210	14	7.245	347.036
210	15	40.768	290.525
210	16	17.723	178.464
210	17	51.265	75.422
210	18	28.06	216.381
210	19	39.671	243.987
210	21	27.097	159.089
210	22	16.036	135.535
210	24	6.192	293.636
210	25	39.22	108.298
210	26	27.914	83.425
210	27	16.531	82.088
210	29	5.462	249.845
210	32	5.673	219.498
210	38	6.273	179.601
210	41	5.287	134.558
210	47	4.425	97.547
211	1	53.279	263.239
211	2	41.247	389.115
211	3	6.616	430.826
211	5	51.715	198.952
211	6	28.781	307.883
211	7	15.278	265.612
211	8	51.374	152.967
211	9	40.734	351.359
211	10	17.12	216.001
